train-PolicyExecTime,LossBefore,Time-SampleProc,n_timesteps,train-NumTrajs,train-StdReturn,ItrTime,train-EnvExecTime,train-AverageDiscountedReturn,train-AverageReturn,train-MinReturn,Itr,Time-Sampling,Time-Optimization,train-MaxReturn,LossAfter,Time
63.88989496231079,0.039271925,0.024634122848510742,1140000,100,35.2283645012682,71.11835408210754,4.451383352279663,-86.02273221875863,-54.17759478508287,-124.93611538441432,113,68.82891607284546,2.2633588314056396,33.67824833048829,-17.972372,7606.494752168655
86.71721959114075,0.025637915,0.028632164001464844,1150000,100,38.20090911274521,95.5604317188263,4.9277684688568115,-111.41184219061986,-66.87269266190812,-150.4246357846862,114,92.17651677131653,3.353109121322632,32.55787977979844,-3.7777126,7702.076652765274
86.13808727264404,-0.008794043,0.02143406867980957,1160000,100,34.6025193201836,95.36886382102966,5.157437324523926,-123.06780820816881,-73.449973727325,-165.40135999331443,115,91.83845233917236,3.5074729919433594,8.854503436147928,-6.70971,7797.478985071182
78.62724304199219,0.014425,0.04931139945983887,1170000,100,37.946740262269444,86.31506609916687,4.718150854110718,-137.1414764066079,-80.16766918780085,-159.87326627370535,116,83.88544774055481,2.378725051879883,-4.0835260498519395,-13.49348,7883.8165810108185
62.205530643463135,-0.024932848,0.03625917434692383,1180000,100,36.89283674935977,69.23234701156616,4.254243850708008,-150.05644615225333,-87.031404216697,-178.63284506388555,117,66.96197819709778,2.2336740493774414,10.925476298763096,-134.59874,7953.111387968063
60.78183555603027,0.010520093,0.059822797775268555,1190000,100,35.02841474982537,67.836660861969,4.189977407455444,-95.38522186552468,-58.396875962130146,-167.09443057825615,118,65.46753191947937,2.3086347579956055,6.4092417519521385,-142.93567,8020.974271059036
61.11119079589844,-0.00077816774,0.15071678161621094,1200000,100,30.8823414252627,68.26504397392273,4.2116780281066895,-92.55664872449965,-56.35055329013094,-136.05596271636708,119,65.7989387512207,2.3147828578948975,5.4231349296112406,-83.4179,8089.261249780655
61.278507232666016,0.017182887,0.0355381965637207,1210000,100,34.0409640702497,68.46612501144409,4.352742910385132,-78.74929240333461,-47.93779496565007,-127.73229722279842,120,66.12099885940552,2.2887258529663086,20.753239541530235,-34.893333,8157.750233888626
60.23760199546814,0.041451465,0.022744178771972656,1220000,100,26.71351876546969,69.01885104179382,4.156164884567261,-80.3746046742096,-49.29189515267169,-109.63003561109647,121,64.86825513839722,4.125838041305542,7.247583901151502,-36.134342,8226.79112792015
62.6017370223999,-0.003163977,0.021565914154052734,1230000,100,32.66928510241054,69.7721197605133,4.276983976364136,-84.59309594064936,-51.128573539557195,-134.63844858610582,122,67.35081696510315,2.397705316543579,19.824548347285834,-18.272251,8296.587563037872
60.01489543914795,0.0019054993,0.021052837371826172,1240000,100,34.437583898554834,66.7511773109436,4.109041452407837,-78.88595650544184,-48.60408289416704,-148.7596253301414,123,64.58667707443237,2.1420071125030518,19.277156794024165,-16.153858,8363.361503124237
58.627143144607544,-0.01061228,0.020244359970092773,1250000,100,32.26868227148512,65.17490482330322,3.904541492462158,-77.984519945384,-47.80984965105174,-121.29692551679064,124,62.97461199760437,2.177973985671997,31.991971733724768,-33.32689,8428.558189868927
57.76297736167908,-0.017611755,0.021506071090698242,1260000,100,34.325576513187386,64.56638288497925,4.109045028686523,-83.47511587413885,-50.868696297401094,-133.9688937276984,125,62.31399607658386,2.229614019393921,36.69504394483336,-33.747505,8493.146117925644
56.247270584106445,0.007857861,0.0206301212310791,1270000,100,30.141532606733538,63.806227922439575,3.970815896987915,-85.25146189206603,-50.74495282765075,-124.73300836009236,126,60.66626596450806,3.117932081222534,32.211111532372634,-16.14076,8556.974503993988
57.43174433708191,0.010723676,0.019845247268676758,1280000,100,30.671597728399952,64.10594487190247,4.032052040100098,-82.81866756893524,-49.58199705768348,-141.59631570796128,127,61.90244674682617,2.182203769683838,13.612096040006879,-2.875843,8621.102869033813
57.80149531364441,0.005206494,0.020652055740356445,1290000,100,33.013299891742584,64.42200088500977,3.9909160137176514,-86.89328155366879,-51.46537749666193,-122.03280247368409,128,62.27498197555542,2.1259398460388184,7.927308115378164,-0.5841997,8685.548182964325
57.260844469070435,0.023579394,0.01994013786315918,1300000,100,28.02215366795992,63.796207904815674,3.9023122787475586,-90.13210263425357,-54.22208446131783,-143.08958753404823,129,61.60165286064148,2.174262046813965,5.164947441380334,-0.04755392,8749.37010216713
57.56087779998779,0.011974213,0.019538164138793945,1310000,100,31.844818697334087,64.12253785133362,3.958940267562866,-85.55288994677028,-50.886502382525215,-124.71884104611233,130,61.9646520614624,2.137760877609253,26.884130960307033,-0.010763086,8813.514079093933
56.25864863395691,0.049330506,0.020190000534057617,1320000,100,32.32676669011327,62.86608910560608,3.910818099975586,-85.6800360884885,-51.762552151077124,-126.99087670660889,131,60.614935874938965,2.230167865753174,56.50012188446465,0.048426174,8876.400527954102
58.62972331047058,-0.013063691,0.020747900009155273,1330000,100,29.27946606315315,65.33701610565186,3.9945390224456787,-79.48051633894458,-47.84328271738689,-129.4627113707568,132,63.0679931640625,2.2476460933685303,10.502847463458453,-0.014748609,8941.759527921677
57.79714584350586,-0.006278503,0.02301478385925293,1340000,100,31.71512663868796,65.27452611923218,3.9853322505950928,-95.30020794787598,-56.82295905390577,-142.60911146130405,133,62.22234010696411,2.996528148651123,1.8366352978761318,-0.0170153,9007.05640411377
57.91956353187561,0.009737445,0.019335031509399414,1350000,100,27.579037682436713,64.38218212127686,3.881958484649658,-87.37669542889549,-52.60041866794981,-110.96930269234748,134,62.238473892211914,2.1226820945739746,28.6554880169477,0.0013892944,9071.463668107986
57.60093951225281,0.04848352,0.019035816192626953,1360000,100,35.02545338009765,64.16910696029663,3.9720170497894287,-84.01047236681339,-49.887446999591575,-119.59497246987252,135,62.01751899719238,2.130643129348755,47.83026898019855,0.03755691,9135.654767990112
58.26937222480774,0.034738086,0.020422935485839844,1370000,100,33.19154706371046,64.93208026885986,3.944448947906494,-89.88976941630756,-53.94372435818251,-145.30407866238687,136,62.68792700767517,2.222126007080078,15.076896841420547,0.025414454,9200.617764949799
57.77172231674194,-0.004624933,0.02029585838317871,1380000,100,31.498058023185184,64.36914324760437,3.9348361492156982,-81.16340872125551,-47.36541223917403,-112.23488527636655,137,62.14510488510132,2.2022180557250977,33.29620933889986,-0.01113731,9265.009591817856
67.1215009689331,-0.008695557,0.02597808837890625,1390000,100,32.24764190640452,74.47475290298462,4.33357310295105,-85.43981010691766,-51.1484693151252,-140.31623592771618,138,71.91402530670166,2.533134937286377,9.24251931509885,-0.015308081,9339.508882045746
59.214709520339966,-0.025874048,0.022391080856323242,1400000,100,32.90358114548503,66.02452611923218,4.0502519607543945,-86.8463802712388,-52.005586261097186,-130.07808307220617,139,63.71141195297241,2.289222240447998,25.350710283458042,-0.028396545,9405.562642097473
56.020732164382935,0.012205005,0.020918607711791992,1410000,100,30.245872438094594,63.74990701675415,4.029680490493774,-82.07433434490947,-50.16112162606932,-116.01626163113332,140,60.50517821311951,3.222357749938965,23.017682034071576,0.0024959962,9469.335170984268
57.95140814781189,-0.019216456,0.020663022994995117,1420000,100,33.904815424131264,64.7676088809967,4.053490400314331,-90.27326463123292,-53.877700625739514,-138.55773524436648,141,62.44365692138672,2.3016631603240967,34.864065043739984,-0.029796094,9534.124093055725
60.24088764190674,-0.0029888183,0.020746946334838867,1430000,100,33.44033007957604,67.27135515213013,4.075902700424194,-85.2301986656205,-50.776063230006486,-119.21567658398754,142,64.76239514350891,2.486849069595337,26.71883047695755,-0.025861694,9601.417958974838
57.16174674034119,-0.0066168215,0.020995140075683594,1440000,100,37.44678495563463,63.848978996276855,4.028717279434204,-91.58442769533174,-53.02198303504006,-144.26854104199234,143,61.62812089920044,2.1982829570770264,29.844086796257514,-0.023684423,9665.289090871811
56.80655550956726,0.0021151488,0.02160811424255371,1450000,100,34.06314546681821,63.616166830062866,4.044955492019653,-87.80191538648401,-52.56553289886406,-148.56312475939154,144,61.28965783119202,2.3034911155700684,21.100060279176553,-0.023434095,9728.928226947784
57.100013732910156,0.037882037,0.01934814453125,1460000,100,30.653571921253125,63.69308614730835,4.0581371784210205,-83.3393593789047,-49.550122568310925,-118.9300926823444,145,61.60644006729126,2.0649020671844482,37.87227541921385,0.014568994,9792.641979932785
57.463282108306885,-0.03710211,0.019570350646972656,1470000,100,32.857565560922794,64.00912714004517,3.957789659500122,-81.94930124388219,-49.32622557564109,-128.15449650320937,146,61.86312198638916,2.1260387897491455,21.625223255377392,-0.060009815,9856.671324968338
58.312915325164795,-0.024182398,0.020112037658691406,1480000,100,30.728841328089995,64.99779200553894,4.042377948760986,-83.99025955055487,-50.786494139352655,-136.58124147818356,147,62.79583501815796,2.180004119873047,20.508261780011097,-0.022320507,9921.698401212692
57.80951714515686,-0.0052519897,0.022737979888916016,1490000,100,32.469322644166475,64.4420268535614,3.9964678287506104,-98.72280651188287,-58.419648843299065,-127.50051761660004,148,62.24795699119568,2.169827699661255,14.744456085347661,-0.006682434,9986.167318820953
56.67493963241577,0.020050684,0.021747112274169922,1500000,100,28.53726127923905,63.12992215156555,3.9000344276428223,-91.6999277305975,-54.477547822719096,-119.76873616892847,149,61.02020215988159,2.0839099884033203,17.560174306933327,0.010354639,10049.320439815521
57.46331310272217,-0.039138258,0.0199737548828125,1510000,100,27.323975298200995,64.13717293739319,4.056299686431885,-81.73410903109075,-49.14313386043165,-115.85465561345075,150,61.96173882484436,2.1531147956848145,12.363016053463808,-0.037418824,10113.478124856949
60.6285285949707,-0.0070711426,0.020821809768676758,1520000,100,29.344932249077942,67.24740076065063,3.987461566925049,-88.86677531829932,-53.26561199218896,-135.6305787544762,151,65.05767703056335,2.168480157852173,20.788906467862507,-0.012435767,10180.746362924576
57.10737705230713,0.0081513915,0.020048141479492188,1530000,100,33.249778116356985,63.68016195297241,3.978468179702759,-72.96780024157152,-43.84681425429003,-156.06914458784289,152,61.5432071685791,2.1163170337677,45.78752467748314,-0.0062792483,10244.448251008987
57.69358468055725,-0.011829876,0.025445222854614258,1540000,100,31.61173301473037,64.41431331634521,4.034094572067261,-85.26155915999085,-50.703392834485705,-128.45589630319313,153,62.22868895530701,2.1592180728912354,4.165626283470469,-0.009782325,10308.88398694992
56.44749355316162,-0.02948562,0.019742965698242188,1550000,100,32.701515540742456,63.061102867126465,3.9797658920288086,-94.37243946016432,-55.905881889301156,-144.22931090035064,154,60.86773991584778,2.1721370220184326,8.785920791070968,-0.03280736,10371.967371940613
58.83901119232178,-0.026393188,0.019420146942138672,1560000,100,30.86291433411884,65.47586011886597,4.021671772003174,-86.03627248988037,-51.19449701686918,-130.4245971709448,155,63.30068588256836,2.1542270183563232,24.85011088381941,-0.029057203,10437.465491056442
58.42184019088745,0.006222339,0.019204139709472656,1570000,100,27.752945657594548,65.08640480041504,4.029801845550537,-78.1107817392196,-46.38306024619218,-113.17550025625714,156,62.90494704246521,2.160270929336548,30.756118047650023,0.0044403686,10502.57379603386
56.685996532440186,-0.022939088,0.03382134437561035,1580000,100,31.792946865075006,63.24891209602356,3.972291946411133,-87.41896011019327,-52.35879314881454,-117.66875354232015,157,61.096400022506714,2.1179888248443604,37.318138726937406,-0.03378948,10565.84489607811
56.88805103302002,0.011354272,0.035773277282714844,1590000,100,34.922797514422264,63.581181049346924,4.026247024536133,-80.28570787391817,-48.11898801417601,-125.3381079785299,158,61.358069896698,2.186797857284546,29.04114359821634,0.010165014,10629.448116064072
58.77614784240723,0.0049376464,0.01867198944091797,1600000,100,32.1929453244929,65.79835987091064,3.9765570163726807,-80.32218326459495,-48.83827106034425,-142.15305781021473,159,63.19784688949585,2.5804951190948486,26.92068924293988,0.0006602295,10695.26815700531
56.45976138114929,0.039426416,0.04680228233337402,1610000,100,31.68841475135286,63.150577783584595,4.023246765136719,-82.82265445902462,-49.53260401842559,-129.30811434348303,160,60.928694009780884,2.174657106399536,42.582506078802695,0.037828222,10758.43836092949
59.46363019943237,-0.017157447,0.019549846649169922,1620000,100,31.709939345558844,66.12933111190796,4.000545978546143,-76.68326600992593,-46.39991942253199,-126.12228568682052,161,63.918577909469604,2.189243793487549,29.950237713199783,-0.036062133,10824.588301897049
72.47200202941895,-0.0059592407,0.03715085983276367,1630000,100,30.575077445886784,79.85958194732666,4.257029294967651,-76.42771615626789,-45.73618562688359,-118.45629986589273,162,77.2680869102478,2.5525801181793213,24.29427079142152,-0.009420874,10904.469754934311
81.92835783958435,0.0026126953,0.029604196548461914,1640000,100,29.54009499012264,90.71322417259216,4.763640403747559,-74.8842086078449,-44.71376601713899,-117.94159785583491,163,87.29110407829285,3.3917269706726074,25.44148199808487,0.00224021,10995.213086128235
82.45543074607849,-0.02214131,0.041314125061035156,1650000,100,31.423929610150566,90.58899211883545,4.881443738937378,-81.91870761794603,-48.63799262617971,-136.8392929270702,164,87.8838620185852,2.662414073944092,22.214967230468464,-0.028237622,11085.825417995453
75.74937272071838,-0.011582098,0.03037118911743164,1660000,100,30.575119359130326,84.1312689781189,4.677917003631592,-81.5369837568798,-48.871233500691226,-123.41993979121555,165,80.94711565971375,3.152937889099121,33.95321358914561,-0.027778497,11169.978116989136
65.7983911037445,0.016492004,0.1890401840209961,1670000,100,28.671253077994237,74.0195529460907,4.453014850616455,-84.75369984959836,-51.080687270009605,-147.4774672426907,166,70.77827715873718,3.050546169281006,17.834403444472215,-0.00013654785,11244.019984006882
72.3018057346344,-0.018055487,0.02229928970336914,1680000,100,33.98266679442435,79.83145308494568,4.618218898773193,-85.46583010585034,-50.710881197661635,-127.21488538600339,167,77.46386790275574,2.3445539474487305,22.608504458408298,-0.018670587,11323.88827085495
77.30571103096008,0.009773694,0.02248215675354004,1690000,100,27.97110933485994,85.01439166069031,4.606917381286621,-79.2295220989016,-47.99321801334772,-123.31080557452034,168,82.42198014259338,2.5674099922180176,21.46241465810353,0.0075016236,11408.92418217659
63.120200395584106,5.1306153e-05,0.020988941192626953,1700000,100,32.5351755783604,70.76755118370056,4.413421392440796,-88.33749439075906,-52.060820614420884,-121.89373982848592,169,68.03947901725769,2.7066049575805664,15.862876107890715,-0.014810083,11479.71753191948
65.11773419380188,0.055742912,0.02137899398803711,1710000,100,32.18612568206038,72.39019203186035,4.394946336746216,-86.71804700060528,-52.64290108322682,-122.80048167849863,170,69.99378991127014,2.374582052230835,33.276400423649406,0.039827526,11552.130588054657
65.4645311832428,-0.027259594,0.019368886947631836,1720000,100,31.92188497680603,72.72687697410583,4.438268184661865,-78.55510513208336,-48.00189576737952,-139.08005210883283,171,70.39446496963501,2.3110268115997314,17.22166253050008,-0.02932921,11624.877611875534
60.11123538017273,0.013784167,0.017385005950927734,1730000,100,32.84527058189919,67.0933129787445,4.2325639724731445,-86.72499530884949,-52.746469341847394,-140.9223603502685,172,64.83219408988953,2.2415099143981934,12.970756452422494,0.012892554,11691.995771884918
62.207298040390015,-0.01031709,0.01980900764465332,1740000,100,32.08708998562509,69.28246879577637,4.25661301612854,-86.96194238280596,-52.498996415697235,-138.4476060509187,173,66.94772982597351,2.3128886222839355,28.359906975852443,-0.016212745,11761.300736188889
51.41643762588501,0.010044189,0.04462695121765137,1750000,100,31.766519231712024,58.48416018486023,4.304676532745361,-81.44965022932422,-49.43128601365886,-141.87938430380586,174,56.21120262145996,2.215763807296753,38.294402446297894,0.008215698,11819.80630683899
48.7634015083313,-0.012246142,0.02572798728942871,1760000,100,33.0707679685024,55.91933631896973,4.329525947570801,-84.57248460958473,-50.706966605895616,-118.81965779213344,175,53.58143591880798,2.311616897583008,53.55137124754367,-0.027826343,11875.7473590374
51.34957957267761,0.02735701,0.026267290115356445,1770000,100,31.22306794943647,58.88943910598755,4.468863487243652,-81.89476454068961,-47.78457902021601,-130.98069032977136,176,56.32382583618164,2.539052963256836,36.00661805233907,0.0028832306,11934.66255903244
49.41260242462158,-0.019305848,0.02228403091430664,1780000,100,31.168748217429183,56.597745180130005,4.551097393035889,-86.29039665376895,-52.10226498027213,-133.23340634174968,177,54.46580791473389,2.10927677154541,19.15890129953286,-0.026929095,11991.289204120636
47.98633599281311,0.008616586,0.018956899642944336,1790000,100,30.497413811882026,55.033365964889526,4.410179376602173,-70.96966412832202,-42.1141384827508,-127.24229649184402,178,52.876737117767334,2.13726806640625,45.02891234253312,-0.0025059693,12046.343940019608
44.892276763916016,-0.008111963,0.0199282169342041,1800000,100,28.710988137091082,51.69842195510864,4.251083135604858,-77.111341081678,-46.269693756897205,-117.20595025508989,179,49.62425208091736,2.0537431240081787,19.365658113578814,-0.013569361,12098.062688112259
47.555867195129395,0.013797949,0.022349119186401367,1810000,100,30.819426968384693,54.4846408367157,4.2783448696136475,-90.00809694805152,-54.18070070962104,-135.85589892557857,180,52.3194146156311,2.142425060272217,18.810910674086507,0.014188819,12152.568423986435
46.84217572212219,-0.013297425,0.021063804626464844,1820000,100,31.45150627169201,53.559443950653076,4.445366859436035,-88.71958768441438,-52.477599036006666,-137.52893410709896,181,51.77093005180359,1.7638330459594727,34.792273794164345,-0.02387422,12206.15328502655
33.35690093040466,0.015919818,0.022317171096801758,1830000,100,29.486955560892024,40.40862703323364,4.204172134399414,-76.18687594779546,-47.130612619967685,-113.98943176958812,182,38.040727853775024,2.344022035598755,27.53133584347278,0.011561206,12246.606342077255
32.417778730392456,0.010671118,0.031610965728759766,1840000,100,28.68069113841705,38.96295094490051,4.083737134933472,-81.3789593246141,-49.45067324014612,-110.6711787258571,183,36.962461948394775,1.8824269771575928,9.920815697084507,-0.0047273193,12285.59098982811
34.413384675979614,-0.010396374,0.019070863723754883,1850000,100,32.098786501712034,40.97412705421448,4.1812989711761475,-78.36551024598094,-46.78734930947696,-116.44612308241123,184,39.073838233947754,1.8790831565856934,20.167430132997268,-0.014138721,12326.588746070862
28.029227018356323,0.026135162,0.019875049591064453,1860000,100,33.38149568144357,34.35469889640808,4.099565267562866,-87.40943218098114,-52.47900934422264,-124.17110538455385,185,32.58741617202759,1.7460060119628906,28.351162779213045,0.019593706,12360.967314004898
21.419601440429688,-0.0008916748,0.020493030548095703,1870000,100,36.500458858215175,27.51984477043152,3.9469900131225586,-89.41172423831617,-52.34036077378214,-124.30051587758263,186,25.80897808074951,1.6898910999298096,41.707749919296795,-0.0056890626,12388.509069919586
21.1106698513031,-0.0025538574,0.019954919815063477,1880000,100,31.76080873058896,27.320345163345337,3.9527297019958496,-78.92169520454367,-47.73288462310925,-124.81718477979086,187,25.539862871170044,1.7600977420806885,42.545628406737784,-0.0052286377,12415.848894119263
22.038461685180664,0.0031808594,0.022530078887939453,1890000,100,31.899032482305966,28.24827480316162,3.925081729888916,-85.91835994129465,-51.391444694365326,-142.1871993764168,188,26.407843112945557,1.812345266342163,19.709062954355968,-0.0052075684,12444.12209391594
21.523447513580322,-0.0075978637,0.021548986434936523,1900000,100,31.43252717577292,27.622002124786377,3.9164376258850098,-93.32739616764928,-55.091579950604206,-124.06527879536607,189,25.906657934188843,1.6933560371398926,27.002291077956034,-0.012748413,12471.76516008377
22.212650537490845,0.00925412,0.019946813583374023,1910000,100,30.32673203477812,28.566896200180054,3.909242868423462,-92.1907925649046,-55.112239868763396,-123.53751892546882,190,26.553847074508667,1.9926888942718506,9.02541440649218,-0.014723645,12500.354511976242
21.239420652389526,-0.032116164,0.02011704444885254,1920000,100,32.782596102406046,27.41434383392334,3.966392993927002,-89.6503070622018,-53.60098908155662,-147.60160880934495,191,25.64752221107483,1.7462687492370605,27.375384275056664,-0.03267602,12527.791043996811
23.408055067062378,0.014321387,0.019771814346313477,1930000,100,34.22433526470166,29.77244806289673,4.1305506229400635,-80.68842453579447,-49.57718659821404,-124.13618294273562,192,28.006632328033447,1.7445409297943115,56.65762382577341,0.01099602,12557.585294008255
27.104511260986328,-0.016035883,0.021091699600219727,1940000,100,31.348842037386046,33.497175216674805,4.114321708679199,-80.22859382814501,-47.770268108587686,-122.37624340200995,193,31.68557596206665,1.788968801498413,22.4849208443803,-0.020041596,12591.10336279869
33.87798833847046,-0.007134375,0.020188093185424805,1950000,100,30.94057521682819,40.83277201652527,4.547485828399658,-84.48195470193397,-51.038347713580876,-122.71978892297456,194,38.960598945617676,1.8510911464691162,48.867327814486146,-0.013459509,12631.958342075348
22.34870934486389,0.007909168,0.019896268844604492,1960000,100,29.925610035524404,28.593628883361816,4.02559494972229,-89.86522532323941,-53.89688674608341,-127.84109667555938,195,26.825958251953125,1.747410774230957,44.368397319331415,-0.006175244,12660.586923122406
22.2873477935791,0.009787628,0.020608901977539062,1970000,100,30.626145841774104,28.448538303375244,3.991342544555664,-92.18530844954336,-54.839373526141216,-137.82287817455807,196,26.72733211517334,1.699876070022583,10.25224456011954,0.0049787657,12689.05734205246
21.768145084381104,-0.0034576172,0.020395994186401367,1980000,100,31.81697587544848,28.117575883865356,4.05210280418396,-88.59366054814492,-52.71649906718425,-129.05389758432904,197,26.344064950942993,1.7525238990783691,26.8912651166294,-0.010838941,12717.196886062622
22.243695735931396,0.020627588,0.02019500732421875,1990000,100,30.48337741495813,28.44403076171875,3.9157841205596924,-80.89912394747942,-48.448239945347,-125.89494794493207,198,26.59978699684143,1.8225510120391846,19.58724019593827,0.009225855,12745.662947893143
21.132539749145508,-0.007179541,0.019710063934326172,2000000,100,29.367933708962063,27.17561101913452,4.010589599609375,-76.32059448658319,-46.195926267578876,-118.25156234997236,199,25.582319021224976,1.5730760097503662,22.863840228850165,-0.007986425,12772.870901107788
22.102747917175293,0.001699585,0.0196380615234375,2010000,100,28.903951121478006,28.22745704650879,3.9404022693634033,-85.53569216852675,-51.18252378752637,-120.59986025209346,200,26.496106147766113,1.7102360725402832,27.89061129278426,-0.0038133117,12801.11968588829
21.492974042892456,0.019877087,0.019775867462158203,2020000,100,34.29137884307457,27.59646987915039,3.8717260360717773,-89.26394078539818,-53.19253693682899,-119.9211148633441,201,25.817737102508545,1.7585227489471436,18.723416257524228,0.015097855,12828.740138053894
21.16064190864563,0.01739915,0.019906044006347656,2030000,100,28.8460663025154,27.336575031280518,3.9210755825042725,-77.97463924851755,-47.19286749789145,-128.82110878911158,202,25.55562996864319,1.7596960067749023,16.708532881283617,0.014613611,12856.097609996796
21.60143756866455,-0.0022470704,0.019479990005493164,2040000,100,31.777396554152464,27.821151971817017,3.9850950241088867,-74.28258140867916,-45.33575814159363,-120.63401215639205,203,26.030797719955444,1.770064115524292,37.75243421362549,-0.004663806,12883.94001698494
23.01659393310547,0.00013673096,0.019845962524414062,2050000,100,31.542453771563196,29.24691390991211,3.958709955215454,-91.26749353065843,-53.99216256232356,-125.1403236290411,204,27.425218105316162,1.8004717826843262,22.894276727366062,-0.0065053343,12913.208446979523
21.90718960762024,-0.031241944,0.021086931228637695,2060000,100,33.118292892086004,28.099396228790283,3.947256326675415,-83.00379163050347,-50.10917822189562,-127.77359458816602,205,26.29422092437744,1.782588005065918,39.34795395600172,-0.061960205,12941.32950091362
21.715625762939453,0.045874365,0.0207211971282959,2070000,100,34.24765058724386,27.81840991973877,3.9406251907348633,-72.48780041973698,-43.195326195943,-144.45424399271195,206,26.095513105392456,1.7007551193237305,49.61969552277936,0.042627722,12969.16928601265
20.831603050231934,0.009896802,0.019460201263427734,2080000,100,34.119928144510574,26.8172287940979,3.829803228378296,-80.63195110322073,-48.328916579636214,-124.67282819976765,207,25.09403419494629,1.7032148838043213,27.645634722574147,0.009554773,12996.008097171783
20.976187467575073,0.004834485,0.019895076751708984,2090000,100,30.35232643818959,26.99089002609253,3.8326053619384766,-92.29396516301769,-53.893968827870175,-139.21889833084336,208,25.24781894683838,1.722743034362793,12.429552118698716,-0.0035149292,13023.020915985107
21.109264612197876,-0.0028686768,0.07976770401000977,2100000,100,36.17663616844308,26.96169877052307,3.82808780670166,-78.40184849609247,-47.19475489200346,-134.9735112947645,209,25.371535778045654,1.5086557865142822,41.94750506050568,-0.008204981,13050.004608869553
27.786882877349854,-0.014732654,0.3149700164794922,2110000,100,31.151159732330648,37.49129104614258,4.108487129211426,-83.38786983941982,-50.52500177825098,-131.05317986556656,210,32.35727500915527,4.806644916534424,25.05886451729528,-0.016615564,13087.517245054245
21.757633447647095,0.019824244,0.020411968231201172,2120000,100,28.297405920587906,29.43739628791809,4.315789699554443,-86.26950120275555,-52.14029942221734,-114.81055204699898,211,26.535284996032715,2.8802149295806885,26.040266121650784,0.011157495,13116.976891040802
20.00583529472351,0.017953843,0.020706892013549805,2130000,100,30.739955651596468,26.20684790611267,3.9498236179351807,-94.13284985402719,-56.63584324701205,-142.97169509392143,212,24.424823999404907,1.7608938217163086,28.049911973716593,0.0081814695,13143.203814983368
23.504574060440063,-0.0056797117,0.020060300827026367,2140000,100,32.96286332817888,29.943393230438232,4.153871536254883,-84.68103369894459,-49.6841620999739,-118.34787008803681,213,28.130541801452637,1.7923400402069092,22.771564859764972,-0.010950512,13173.168200016022
22.26764726638794,-0.013049451,0.01905202865600586,2150000,100,28.34484906968016,28.606812953948975,4.068678855895996,-81.41400680659923,-48.40418889256857,-124.33422733769204,214,26.786001205444336,1.800285816192627,38.56165781026384,-0.02046361,13201.795871019363
30.49729323387146,0.014842529,0.020062923431396484,2160000,100,26.494144315632504,37.180530309677124,4.432370901107788,-87.70778566712683,-51.7472822805989,-141.67826070776817,215,35.414271116256714,1.744758129119873,9.574509411828616,0.01208706,13238.997565984726
21.652913093566895,-0.022621777,0.020241737365722656,2170000,100,29.488409773262553,27.805572986602783,3.9209485054016113,-92.45541769358769,-55.476824270637145,-161.56875712949898,216,26.027057886123657,1.7577409744262695,17.360405476200018,-0.038637742,13266.82476401329
21.114333868026733,-0.024579298,0.020628929138183594,2180000,100,29.058208865585527,27.217393159866333,3.8741068840026855,-85.92387945463447,-51.96302960297307,-127.27545194269715,217,25.430559873580933,1.7657921314239502,26.293602449000318,-0.034983348,13294.068349123001
21.7857985496521,0.02046101,0.01969313621520996,2190000,100,30.005633531997233,27.947241067886353,3.922635078430176,-86.7933532656544,-51.3322807832473,-127.80109854979045,218,26.151001930236816,1.7761201858520508,28.17768140120845,0.020093104,13322.036533117294
21.648460149765015,0.0019181641,0.019707918167114258,2200000,100,33.520970726590164,27.72925639152527,3.921102523803711,-81.57812368615473,-48.60353030059524,-132.9413655847452,219,26.031157970428467,1.67795991897583,34.349412496222676,-0.020315152,13349.786591053009
21.23779606819153,0.0063934876,0.023383140563964844,2210000,100,36.24541562531631,27.53272771835327,3.9283697605133057,-81.27770897788058,-49.4897744764551,-150.51825206832646,220,25.611367225646973,1.8975517749786377,25.819208765601246,0.007298804,13377.340705156326
21.767179012298584,-0.024594214,0.02086615562438965,2220000,100,30.153763721027026,27.92975878715515,3.915227174758911,-81.13979145079408,-48.844186160890594,-130.68422371614218,221,26.127668857574463,1.7808218002319336,32.86999246531963,-0.031436775,13405.291426897049
21.07769274711609,-0.012449023,0.020328044891357422,2230000,100,36.16471039549434,27.230443954467773,3.8628599643707275,-81.32569337448196,-49.782939401819334,-148.837036966879,222,25.458793878555298,1.7509028911590576,26.15348496486588,-0.01732583,13432.546870946884
21.63120150566101,-0.013124671,0.019576072692871094,2240000,100,31.99347378767951,27.807350873947144,3.9312732219696045,-96.5729143266122,-56.71375113989337,-138.10592955333442,223,26.01188087463379,1.7752258777618408,27.768709826703525,-0.021053784,13460.37540102005
20.98776912689209,-0.022061713,0.019070148468017578,2250000,100,30.605292528514546,27.057753801345825,3.877171516418457,-85.31267605573159,-50.70883091271613,-125.5987186678565,224,25.312401294708252,1.7258291244506836,32.79591889450021,-0.030863471,13487.454670906067
21.104976415634155,-0.0152259525,0.08058381080627441,2260000,100,32.68607134129521,27.01386284828186,3.871668815612793,-78.12282063818704,-47.84641250082723,-112.83742613152728,225,25.41658902168274,1.5095748901367188,29.852474476119625,-0.047917042,13514.489569187164
