Time,LossAfter,train-AverageDiscountedReturn,Time-Optimization,Time-Sampling,LossBefore,train-EnvExecTime,train-NumTrajs,train-PolicyExecTime,Itr,Time-SampleProc,train-MinReturn,train-MaxReturn,train-StdReturn,train-AverageReturn,ItrTime,n_timesteps
1110.9726300239563,-0.015539819,292.2883092707059,0.3027617931365967,8.129410743713379,-0.011174707,3.1453304290771484,100,4.74946141242981,114,0.06843018531799316,135.9502330479652,182.03982242602663,9.301055795181552,160.50766454643863,8.501828670501709,1150000
1119.7824482917786,-0.018766431,289.1939663682573,0.41403675079345703,8.309460639953613,-0.012692163,3.20491623878479,100,4.866419076919556,115,0.06871819496154785,138.74178825733892,181.04592214047884,8.564024904027969,159.30566645069422,8.792470932006836,1160000
1128.3063519001007,-0.010939502,287.8179271047726,0.2770078182220459,8.160571098327637,-0.007863257,3.181440591812134,100,4.726250410079956,116,0.06648778915405273,126.38450940157584,181.40718489740314,10.412570901996155,158.68722419408448,8.504449367523193,1170000
1136.8748934268951,-0.015408989,291.4782660019223,0.2557392120361328,8.18710708618164,-0.010678064,3.149585247039795,100,4.799209833145142,117,0.10844588279724121,105.93406853304046,182.65341339758479,12.063864465390605,160.2714740303353,8.551524639129639,1180000
1145.4063639640808,-0.02759475,293.51266782612356,0.26416563987731934,8.212305068969727,-0.00043547363,3.143071413040161,100,4.819658041000366,118,0.037770748138427734,67.34088382057857,183.2618081498706,16.021671095936817,160.829522547997,8.51449179649353,1190000
1153.8945198059082,0.0027243164,296.12896246432456,0.27783870697021484,8.153585433959961,0.0144656,3.165935754776001,100,4.754626750946045,119,0.03895425796508789,140.2521453901331,183.0285285808768,10.258697497255199,162.39306331851085,8.47063422203064,1200000
1162.4955401420593,-0.007506482,300.11081558382745,0.2566540241241455,8.239322185516357,0.0075571043,3.153780221939087,100,4.850312232971191,120,0.08772778511047363,63.62650349381593,189.15440155448246,17.730840023982864,163.7462958567753,8.583922624588013,1210000
1171.030724287033,-0.019673206,288.4548954485166,0.25343871116638184,8.193819761276245,-0.00019207764,3.1350765228271484,100,4.818897247314453,121,0.06502366065979004,64.69117861749969,203.83042133188005,25.15971919320686,157.45324538175115,8.518580675125122,1220000
1179.6518189907074,-0.03051842,300.6926130501526,0.2626936435699463,8.277777194976807,-0.015038147,3.171900987625122,100,4.867197036743164,122,0.062273502349853516,103.65233184623418,196.5837439906694,18.543635167920783,163.8449690633441,8.603147983551025,1230000
1188.1260678768158,-0.021913458,306.21004286629625,0.27278923988342285,8.139082193374634,-0.012121582,3.143432378768921,100,4.752550363540649,123,0.04548382759094238,85.00397695940883,191.08584288547243,13.610848884178312,166.6401713938975,8.45756459236145,1240000
1196.8727312088013,-0.012433252,305.5045728762697,0.27270984649658203,8.41587209701538,-0.00043813477,3.16300106048584,100,5.015055418014526,124,0.039502620697021484,70.94469637851793,191.9448192532152,14.529922155387954,166.45522518046667,8.728428602218628,1250000
1205.3904721736908,-0.029369172,311.85927364118373,0.265671968460083,8.184043169021606,-0.013155292,3.109201431274414,100,4.840303421020508,125,0.04842090606689453,89.02795691052759,193.49917383406677,13.240816912620183,169.0482419998978,8.498377084732056,1260000
1213.854192495346,-0.021724854,320.8800980441,0.25279831886291504,8.121358156204224,0.017549744,3.1064534187316895,100,4.77669358253479,126,0.07036280632019043,121.05894234067057,197.86837446436368,13.85599210044904,172.65468532277671,8.44603443145752,1270000
1222.4030666351318,-0.04380735,272.9054058097022,0.2519402503967285,8.204593658447266,-0.0037567262,3.1412410736083984,100,4.828155040740967,127,0.07448983192443848,45.232690709304094,201.97245011358888,37.39711531840001,149.3290125306182,8.531292915344238,1280000
1230.9706122875214,-0.021237792,194.83856977941,0.27954649925231934,8.228918075561523,-0.011934106,3.1459643840789795,100,4.836759328842163,128,0.04221487045288086,21.440388384455375,174.81974951171873,30.355926308445902,115.79726586791585,8.551087856292725,1290000
1239.4838213920593,-0.026419265,207.41762394740726,0.24492573738098145,8.17398190498352,-0.008993039,3.1949827671051025,100,4.730139970779419,129,0.07711124420166016,64.86278371986697,172.15262786046006,23.954933707537524,121.53012330694537,8.496249675750732,1300000
1248.0379846096039,-0.041186422,288.49668093091344,0.2569918632507324,8.210500717163086,-0.028035864,3.1356189250946045,100,4.836845397949219,130,0.07024574279785156,55.934296461890746,195.672168885029,22.819749141274162,157.40331503519536,8.537988662719727,1310000
1256.5236694812775,-0.017115343,305.0090162773068,0.36493825912475586,8.059086084365845,-0.0029459961,3.1067755222320557,100,4.710104465484619,131,0.044647216796875,118.04118719867827,191.68112295975496,12.610869223110159,166.0679274897865,8.469048976898193,1320000
1265.2652559280396,-0.019839503,292.7577759342664,0.25345611572265625,8.420475482940674,0.0008307861,3.1875531673431396,100,4.9905009269714355,132,0.04715323448181152,142.41646201683358,185.81272104184038,10.048709056325967,161.13362496645036,8.721461057662964,1330000
1273.6623775959015,-0.009992908,284.9813997645634,0.26191234588623047,8.046681880950928,-0.0025358521,3.0781774520874023,100,4.720930576324463,133,0.0717313289642334,142.03075281705225,178.8924355736507,9.204086921068443,157.64137045243496,8.380594968795776,1340000
1282.1059257984161,-0.00828606,283.1522747622247,0.2833101749420166,8.10161542892456,0.0034085938,3.0875110626220703,100,4.785486936569214,134,0.04021000862121582,142.06424516086992,176.06572883465068,7.823483483605944,156.7374886003655,8.425611972808838,1350000
1290.5097861289978,0.013913525,277.4577382706016,0.25666093826293945,8.069791793823242,0.02204115,3.124056577682495,100,4.71540379524231,135,0.06019139289855957,140.10828536169785,173.96724603449303,6.955886449812765,154.19904948357163,8.38703179359436,1360000
1298.9548003673553,0.0124909915,278.561491450428,0.28345370292663574,8.103668212890625,0.014847351,3.135420322418213,100,4.72016453742981,136,0.0383298397064209,138.87188544593587,176.0353225721873,7.0996464327841675,154.69765127658692,8.425692796707153,1370000
1307.3130300045013,-0.007879114,283.2193834991696,0.27052998542785645,8.011407852172852,0.0006135925,3.116814374923706,100,4.665787696838379,137,0.060645341873168945,139.64818661888629,182.37618183572656,7.793112662547442,156.57197974142372,8.34282636642456,1380000
1315.6823530197144,-0.022560336,283.94066005189563,0.2654082775115967,8.048228979110718,-0.0136724,3.1376097202301025,100,4.676830530166626,138,0.03912162780761719,142.43611988367672,178.25783727198856,7.059602199548611,156.9253349820137,8.353097438812256,1390000
1324.1661825180054,-0.01389137,284.90279260864565,0.2519352436065674,8.15604305267334,-0.003772815,3.124443769454956,100,4.796710968017578,139,0.05816149711608887,140.13867999699752,173.78844530835997,6.651663397690535,157.2584557707597,8.466540575027466,1400000
1332.7753067016602,-0.025317391,284.3381761850137,0.3686177730560303,8.083667755126953,-0.01450983,3.1507561206817627,100,4.701816558837891,140,0.13984346389770508,141.15221249017407,183.60131017813666,6.693992334880529,156.98487631628433,8.592346429824829,1410000
1341.533512353897,-0.03524519,284.98626971403775,0.26675844192504883,8.412376642227173,-0.027262025,3.1697146892547607,100,4.996678113937378,141,0.0598297119140625,140.1307017987442,176.47862792497193,6.6994311568309515,157.4565312884644,8.739375829696655,1420000
1350.0060920715332,-0.016329505,289.4925363895545,0.2630503177642822,8.122788667678833,0.0060671144,3.1471338272094727,100,4.738346576690674,142,0.06974387168884277,84.59419233840997,184.9981168745631,11.716859267239169,159.31413188303796,8.455809593200684,1430000
1358.621743440628,-0.03300266,299.20696705252897,0.2584648132324219,8.247370719909668,-0.007916003,3.1682920455932617,100,4.844801187515259,143,0.09142923355102539,144.5702006679746,183.92015273617653,10.134976249305002,163.66335686148577,8.597487926483154,1440000
1367.1349771022797,0.014269128,303.2049032927933,0.27172112464904785,8.176476001739502,0.022678021,3.137009620666504,100,4.791725397109985,144,0.04309582710266113,122.69640179750904,187.31616260854312,10.756897503389366,165.54662591048063,8.491575002670288,1450000
1375.6646611690521,-0.03710896,317.75068937754355,0.2673053741455078,8.180111169815063,-0.023855139,3.1141507625579834,100,4.828815460205078,145,0.06634640693664551,127.02224088102622,200.69874773702458,13.1481668313785,171.6200270986857,8.514005184173584,1460000
1384.15842294693,-0.026014004,317.0421705297864,0.2655313014984131,8.17002248764038,-0.021535639,3.059208869934082,100,4.871124029159546,146,0.040163516998291016,50.59514062921156,202.64124109128997,20.484240309029587,170.59996890521654,8.476107358932495,1470000
1392.6218655109406,-0.054810338,308.6340508144814,0.26014089584350586,8.145517349243164,-0.034977406,3.15132737159729,100,4.758267641067505,147,0.03963589668273926,105.89638406331278,199.95743635712034,22.139890510291576,166.3482588089406,8.445541858673096,1480000
1401.0046503543854,-0.024935389,319.151708051865,0.27318644523620605,8.052276849746704,-0.011272461,3.0669748783111572,100,4.749779462814331,148,0.04109358787536621,124.24358013211811,204.85446561463849,16.198475692619013,171.26279384947776,8.366947650909424,1490000
1409.7478811740875,-0.008526111,319.92177647166324,0.28561925888061523,8.3722505569458,-0.0050178342,3.199972629547119,100,4.930577039718628,149,0.06549334526062012,155.46403855622012,196.17751158534682,9.35861225081344,172.97755221975214,8.72373366355896,1500000
1418.1328175067902,-0.012692676,315.81577362927413,0.27645039558410645,8.02159309387207,-0.001408667,3.0810093879699707,100,4.706140995025635,150,0.06937384605407715,136.20150574179073,200.04658663053846,10.936310600218947,171.14547373276503,8.367661714553833,1510000
1426.7532427310944,-0.030184448,322.3002138005333,0.2496805191040039,8.27588677406311,0.011777887,3.1454436779022217,100,4.8913915157318115,151,0.07715034484863281,145.13321337270406,195.5556989823875,10.610916081126566,173.8588701078661,8.602965831756592,1520000
1435.2402851581573,-0.13614646,328.49933422752724,0.2557063102722168,8.145876407623291,0.0073392424,3.1267144680023193,100,4.778514623641968,152,0.06793689727783203,136.88081073658776,197.8198731542033,13.418103743566492,175.5265353800526,8.46974492073059,1530000
1443.6900544166565,-0.06448705,327.3569061251986,0.2597651481628418,8.127257585525513,-0.013928669,3.099869728088379,100,4.784456729888916,153,0.045649051666259766,142.13880095285796,197.01166817325395,12.583380540565726,175.4693336004422,8.432933330535889,1540000
1452.2360215187073,-0.0056206114,262.073244665977,0.2526676654815674,8.210267305374146,0.0063890684,3.159770965576172,100,4.813199996948242,154,0.0661001205444336,85.17048811869492,171.59272816996315,13.897380900385315,145.38483846619692,8.52926230430603,1550000
1460.7653970718384,-0.019150995,275.412266163366,0.2767174243927002,8.197235822677612,-0.010565147,3.1790030002593994,100,4.781904458999634,155,0.03575301170349121,117.00150576378249,169.76179344008017,12.382305363457432,150.12263526025293,8.510075569152832,1560000
1469.2896347045898,0.0022309937,278.9388796562075,0.2678952217102051,8.199431419372559,0.01746283,3.1600685119628906,100,4.794439077377319,156,0.0372772216796875,118.68267557828487,167.6428889579302,11.987964175369763,151.30359908282063,8.505016803741455,1570000
1478.0216960906982,-0.031235961,278.12665500608546,0.28884029388427734,8.377407312393188,-0.01842798,3.219515085220337,100,4.917105197906494,157,0.0474853515625,116.64192885917934,169.2926240145987,12.70106094380791,150.95696986421706,8.714030265808105,1580000
1486.606244802475,-0.02865874,280.1792282212145,0.2833518981933594,8.198162078857422,-0.020468738,3.1776621341705322,100,4.785494565963745,158,0.08113265037536621,110.05789079427885,170.9240677407435,10.70917971794872,151.78798470862498,8.566898822784424,1590000
